Season,Race,Driver,Team,Grid,Position,MeanLapTime,AirTemp,TrackTemp,Humidity,Rainfall,NumPitstops,PitStopLaps,PitCompounds,AvgPitStopDuration
2018,Spanish Grand Prix,HAM,Mercedes,1.0,1.0,0 days 00:01:25.756646153,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,VET,Ferrari,3.0,4.0,0 days 00:01:26.177092307,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,SAI,Renault,9.0,7.0,0 days 00:01:27.953156250,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,RAI,Ferrari,4.0,17.0,0 days 00:01:33.945250,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,BOT,Mercedes,2.0,2.0,0 days 00:01:26.068846153,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,GRO,Haas F1 Team,10.0,18.0,,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Spanish Grand Prix,ERI,Sauber,17.0,13.0,0 days 00:01:28.944460317,16.050476190476193,32.33904761904761,52.28666666666667,True,0,,,
2018,Monaco Grand Prix,GAS,Toro Rosso,10.0,7.0,0 days 00:01:19.476128205,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,PER,Force India,9.0,12.0,0 days 00:01:20.067538461,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,ALO,McLaren,7.0,20.0,0 days 00:01:19.687980769,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,LEC,Sauber,14.0,18.0,0 days 00:01:19.660742857,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,STR,Williams,17.0,17.0,0 days 00:01:21.677868421,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,VAN,McLaren,12.0,14.0,0 days 00:01:20.195311688,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,MAG,Haas F1 Team,19.0,13.0,0 days 00:01:20.123461538,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,HUL,Renault,11.0,8.0,0 days 00:01:19.482641025,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,HAR,Toro Rosso,15.0,19.0,0 days 00:01:19.637271428,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,RIC,Red Bull Racing,1.0,1.0,0 days 00:01:19.164192307,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,OCO,Force India,6.0,6.0,0 days 00:01:19.467615384,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,VER,Red Bull Racing,20.0,9.0,0 days 00:01:19.488769230,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,SIR,Williams,13.0,16.0,0 days 00:01:20.862701298,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,HAM,Mercedes,3.0,3.0,0 days 00:01:19.382307692,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,VET,Ferrari,2.0,2.0,0 days 00:01:19.258243589,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,SAI,Renault,8.0,10.0,0 days 00:01:20.048974358,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
2018,Monaco Grand Prix,RAI,Ferrari,4.0,4.0,0 days 00:01:19.396589743,26.640707964601766,34.60973451327434,50.892920353982305,True,0,,,
